"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"80","USR0000MBIS",1993,12,"TMIN",-61,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",-106,"H"," ","U",-83,"H"," ","U",-78,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",61,"H"," ","U",-56,"H"," ","U",-72,"H"," ","U",0,"H"," ","U",-78,"H"," ","U",-83,"H"," ","U",-89,"H"," ","U",-89,"H"," ","U",-106,"H"," ","U",-78,"H"," ","U",-128,"H"," ","U",-111,"H"," ","U",-117,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-61,"H"," ","U",NA," "," "," ",-67,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-39,"H"," ","U"
"81","USR0000MBIS",1993,12,"TAVG",-23," "," ","U",-18," "," ","U",1," "," ","U",4," "," ","U",-78," "," ","U",-60," "," ","U",-42," "," ","U",18," "," ","U",-8," "," ","U",47," "," ","U",79," "," ","U",3," "," ","U",-11," "," ","U",29," "," ","U",-33," "," ","U",-79," "," ","U",-70," "," ","U",-70," "," ","U",-84," "," ","U",-52," "," ","U",-105," "," ","U",-68," "," ","U",-83," "," ","U",-18," "," ","U",16," "," ","U",-23," "," ","U",NA," "," "," ",-35," "," ","U",-24," "," ","U",9," "," ","U",-18," "," ","U"
"82","USR0000MBIS",1994,1,"TMAX",0,"H"," ","U",6,"H"," ","U",0,"H"," ","U",39,"H"," ","U",-6,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",122,"H"," ","U",100,"H"," ","U",117,"H"," ","U",83,"H"," ","U",61,"H"," ","U",50,"H"," ","U",-17,"H"," ","U",0,"H"," ","U",-56,"H"," ","U",-100,"H"," ","U",-72,"H"," ","U"
"83","USR0000MBIS",1994,1,"TMIN",-44,"H"," ","U",-61,"H"," ","U",-44,"H"," ","U",-17,"H"," ","U",-117,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",39,"H"," ","U",33,"H"," ","U",33,"H"," ","U",-6,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-72,"H"," ","U",-72,"H"," ","U",-144,"H"," ","U",-161,"H"," ","U",-139,"H"," ","U"
"84","USR0000MBIS",1994,1,"TAVG",-23," "," ","U",-26," "," ","U",-18," "," ","U",12," "," ","U",-47," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",68," "," ","U",58," "," ","U",57," "," ","U",27," "," ","U",-3," "," ","U",-8," "," ","U",-52," "," ","U",-48," "," ","U",-94," "," ","U",-134," "," ","U",-104," "," ","U"
"85","USR0000MBIS",1994,2,"TMAX",0,"H"," ","U",-61,"H"," ","U",-89,"H"," ","U",-61,"H"," ","U",11,"H"," ","U",-78,"H"," ","U",-250,"H"," ","U",-67,"H"," ","U",-28,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",22,"H"," ","U",28,"H"," ","U",33,"H"," ","U",44,"H"," ","U",89,"H"," ","U",89,"H"," ","U",61,"H"," ","U",6,"H"," ","U",-72,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-217,"H"," ","U",-44,"H"," ","U",100,"H"," ","U",78,"H"," ","U",78,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"86","USR0000MBIS",1994,2,"TMIN",-128,"H"," ","U",-100,"H"," ","U",-150,"H"," ","U",-128,"H"," ","U",-106,"H"," ","U",-267,"H"," ","U",-306,"H"," ","U",-244,"H"," ","U",-139,"H"," ","U",-111,"H"," ","U",-117,"H"," ","U",-117,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",22,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-156,"H"," ","U",-172,"H"," ","U",-200,"H"," ","U",-228,"H"," ","U",-289,"H"," ","U",-250,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"87","USR0000MBIS",1994,2,"TAVG",-78," "," ","U",-86," "," ","U",-111," "," ","U",-99," "," ","U",-56," "," ","U",-192," "," ","U",-272," "," ","U",-142," "," ","U",-82," "," ","U",-76," "," ","U",-81," "," ","U",-58," "," ","U",-22," "," ","U",-28," "," ","U",13," "," ","U",37," "," ","U",52," "," ","U",6," "," ","U",-54," "," ","U",-117," "," ","U",-116," "," ","U",-117," "," ","U",-87," "," ","U",-260," "," ","U",-130," "," ","U",9," "," ","U",9," "," ","U",6," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"88","USR0000MBIS",1994,3,"TMAX",122,"H"," ","U",150,"H"," ","U",133,"H"," ","U",89,"H"," ","U",67,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",83,"H"," ","U",94,"H"," ","U",22,"H"," ","U",128,"H"," ","U",128,"H"," ","U",111,"H"," ","U",156,"H"," ","U",167,"H"," ","U",61,"H"," ","U",111,"H"," ","U",44,"H"," ","U",67,"H"," ","U",89,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",22,"H"," ","U",61,"H"," ","U",-44,"H"," ","U",50,"H"," ","U",11,"H"," ","U",78,"H"," ","U",139,"H"," ","U",183,"H"," ","U"
"89","USR0000MBIS",1994,3,"TMIN",17,"H"," ","U",44,"H"," ","U",33,"H"," ","U",0,"H"," ","U",-61,"H"," ","U",-89,"H"," ","U",-139,"H"," ","U",-111,"H"," ","U",-61,"H"," ","U",-17,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-6,"H"," ","U",-78,"H"," ","U",-83,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-89,"H"," ","U",-111,"H"," ","U",-111,"H"," ","U",-106,"H"," ","U",-122,"H"," ","U",-72,"H"," ","U",-94,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U"
"90","USR0000MBIS",1994,3,"TAVG",56," "," ","U",79," "," ","U",69," "," ","U",44," "," ","U",-11," "," ","U",-51," "," ","U",-74," "," ","U",-38," "," ","U",1," "," ","U",34," "," ","U",-15," "," ","U",27," "," ","U",74," "," ","U",43," "," ","U",75," "," ","U",94," "," ","U",7," "," ","U",52," "," ","U",-21," "," ","U",-19," "," ","U",5," "," ","U",-41," "," ","U",-67," "," ","U",-63," "," ","U",-24," "," ","U",-62," "," ","U",-47," "," ","U",-33," "," ","U",-18," "," ","U",52," "," ","U",72," "," ","U"
"91","USR0000MBIS",1994,4,"TMAX",83,"H"," ","U",106,"H"," ","U",72,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",33,"H"," ","U",61,"H"," ","U",111,"H"," ","U",122,"H"," ","U",144,"H"," ","U",150,"H"," ","U",172,"H"," ","U",72,"H"," ","U",0,"H"," ","U",156,"H"," ","U",228,"H"," ","U",217,"H"," ","U",167,"H"," ","U",178,"H"," ","U",206,"H"," ","U",189,"H"," ","U",183,"H"," ","U",172,"H"," ","U",139,"H"," ","U",6,"H"," ","U",11,"H"," ","U",-39,"H"," ","U",28,"H"," ","U",72,"H"," ","U",139,"H"," ","U",NA," "," "," "
"92","USR0000MBIS",1994,4,"TMIN",-17,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-83,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-44,"H"," ","U",-50,"H"," ","U",-11,"H"," ","U",0,"H"," ","U",0,"H"," ","U",50,"H"," ","U",-6,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",72,"H"," ","U",94,"H"," ","U",72,"H"," ","U",44,"H"," ","U",67,"H"," ","U",94,"H"," ","U",33,"H"," ","U",22,"H"," ","U",6,"H"," ","U",-67,"H"," ","U",-89,"H"," ","U",-111,"H"," ","U",-100,"H"," ","U",-89,"H"," ","U",-17,"H"," ","U",NA," "," "," "
"93","USR0000MBIS",1994,4,"TAVG",26," "," ","U",30," "," ","U",29," "," ","U",-38," "," ","U",-15," "," ","U",-27," "," ","U",-6," "," ","U",9," "," ","U",39," "," ","U",48," "," ","U",69," "," ","U",93," "," ","U",21," "," ","U",-18," "," ","U",57," "," ","U",144," "," ","U",146," "," ","U",98," "," ","U",109," "," ","U",138," "," ","U",137," "," ","U",101," "," ","U",73," "," ","U",41," "," ","U",-27," "," ","U",-54," "," ","U",-69," "," ","U",-49," "," ","U",-12," "," ","U",50," "," ","U",NA," "," "," "
"94","USR0000MBIS",1994,5,"TMAX",128,"H"," ","U",117,"H"," ","U",139,"H"," ","U",139,"H"," ","U",156,"H"," ","U",161,"H"," ","U",244,"H"," ","U",167,"H"," ","U",233,"H"," ","U",206,"H"," ","U",211,"H"," ","U",206,"H"," ","U",150,"H"," ","U",161,"H"," ","U",167,"H"," ","U",128,"H"," ","U",106,"H"," ","U",67,"H"," ","U",89,"H"," ","U",133,"H"," ","U",150,"H"," ","U",194,"H"," ","U",194,"H"," ","U",206,"H"," ","U",200,"H"," ","U",233,"H"," ","U",239,"H"," ","U",178,"H"," ","U",161,"H"," ","U",144,"H"," ","U",189,"H"," ","U"
"95","USR0000MBIS",1994,5,"TMIN",28,"H"," ","U",11,"H"," ","U",6,"H"," ","U",28,"H"," ","U",33,"H"," ","U",17,"H"," ","U",72,"H"," ","U",67,"H"," ","U",44,"H"," ","U",106,"H"," ","U",72,"H"," ","U",106,"H"," ","U",33,"H"," ","U",6,"H"," ","U",78,"H"," ","U",50,"H"," ","U",28,"H"," ","U",17,"H"," ","U",44,"H"," ","U",33,"H"," ","U",22,"H"," ","U",50,"H"," ","U",44,"H"," ","U",61,"H"," ","U",72,"H"," ","U",100,"H"," ","U",56,"H"," ","U",6,"H"," ","U",44,"H"," ","U",33,"H"," ","U",83,"H"," ","U"
"96","USR0000MBIS",1994,5,"TAVG",60," "," ","U",53," "," ","U",56," "," ","U",88," "," ","U",78," "," ","U",82," "," ","U",148," "," ","U",108," "," ","U",137," "," ","U",147," "," ","U",133," "," ","U",149," "," ","U",85," "," ","U",87," "," ","U",106," "," ","U",82," "," ","U",59," "," ","U",41," "," ","U",57," "," ","U",69," "," ","U",82," "," ","U",105," "," ","U",107," "," ","U",130," "," ","U",132," "," ","U",160," "," ","U",131," "," ","U",94," "," ","U",82," "," ","U",86," "," ","U",130," "," ","U"
"97","USR0000MBIS",1994,6,"TMAX",156,"H"," ","U",172,"H"," ","U",233,"H"," ","U",228,"H"," ","U",211,"H"," ","U",233,"H"," ","U",144,"H"," ","U",94,"H"," ","U",161,"H"," ","U",178,"H"," ","U",228,"H"," ","U",194,"H"," ","U",178,"H"," ","U",117,"H"," ","U",133,"H"," ","U",78,"H"," ","U",178,"H"," ","U",239,"H"," ","U",244,"H"," ","U",261,"H"," ","U",244,"H"," ","U",250,"H"," ","U",261,"H"," ","U",239,"H"," ","U",228,"H"," ","U",222,"H"," ","U",211,"H"," ","U",272,"H"," ","U",261,"H"," ","U",272,"H"," ","U",NA," "," "," "
"98","USR0000MBIS",1994,6,"TMIN",56,"H"," ","U",17,"H"," ","U",89,"H"," ","U",83,"H"," ","U",67,"H"," ","U",61,"H"," ","U",33,"H"," ","U",6,"H"," ","U",6,"H"," ","U",39,"H"," ","U",83,"H"," ","U",83,"H"," ","U",56,"H"," ","U",11,"H"," ","U",0,"H"," ","U",17,"H"," ","U",17,"H"," ","U",83,"H"," ","U",106,"H"," ","U",133,"H"," ","U",139,"H"," ","U",94,"H"," ","U",111,"H"," ","U",111,"H"," ","U",72,"H"," ","U",67,"H"," ","U",50,"H"," ","U",78,"H"," ","U",128,"H"," ","U",106,"H"," ","U",NA," "," "," "
"99","USR0000MBIS",1994,6,"TAVG",97," "," ","U",94," "," ","U",150," "," ","U",139," "," ","U",143," "," ","U",164," "," ","U",72," "," ","U",37," "," ","U",75," "," ","U",104," "," ","U",143," "," ","U",135," "," ","U",109," "," ","U",59," "," ","U",57," "," ","U",39," "," ","U",94," "," ","U",149," "," ","U",169," "," ","U",202," "," ","U",181," "," ","U",161," "," ","U",173," "," ","U",182," "," ","U",142," "," ","U",152," "," ","U",123," "," ","U",179," "," ","U",194," "," ","U",188," "," ","U",NA," "," "," "
"100","USR0000MBIS",1994,7,"TMAX",278,"H"," ","U",244,"H"," ","U",222,"H"," ","U",233,"H"," ","U",178,"H"," ","U",89,"H"," ","U",211,"H"," ","U",250,"H"," ","U",272,"H"," ","U",261,"H"," ","U",256,"H"," ","U",183,"H"," ","U",194,"H"," ","U",228,"H"," ","U",206,"H"," ","U",222,"H"," ","U",300,"H"," ","U",194,"H"," ","U",200,"H"," ","U",233,"H"," ","U",294,"H"," ","U",261,"H"," ","U",278,"H"," ","U",289,"H"," ","U",239,"H"," ","U",267,"H"," ","U",339,"H"," ","U",306,"H"," ","U",333,"H"," ","U",267,"H"," ","U",317,"H"," ","U"
"101","USR0000MBIS",1994,7,"TMIN",150,"H"," ","U",100,"H"," ","U",28,"H"," ","U",44,"H"," ","U",83,"H"," ","U",50,"H"," ","U",33,"H"," ","U",78,"H"," ","U",144,"H"," ","U",100,"H"," ","U",106,"H"," ","U",67,"H"," ","U",61,"H"," ","U",100,"H"," ","U",83,"H"," ","U",94,"H"," ","U",139,"H"," ","U",78,"H"," ","U",67,"H"," ","U",89,"H"," ","U",106,"H"," ","U",144,"H"," ","U",144,"H"," ","U",172,"H"," ","U",128,"H"," ","U",122,"H"," ","U",156,"H"," ","U",161,"H"," ","U",167,"H"," ","U",139,"H"," ","U",133,"H"," ","U"
"102","USR0000MBIS",1994,7,"TAVG",204," "," ","U",157," "," ","U",109," "," ","U",130," "," ","U",118," "," ","U",78," "," ","U",115," "," ","U",168," "," ","U",189," "," ","U",168," "," ","U",176," "," ","U",116," "," ","U",118," "," ","U",139," "," ","U",128," "," ","U",158," "," ","U",206," "," ","U",167," "," ","U",127," "," ","U",159," "," ","U",206," "," ","U",196," "," ","U",206," "," ","U",217," "," ","U",158," "," ","U",174," "," ","U",244," "," ","U",210," "," ","U",223," "," ","U",186," "," ","U",216," "," ","U"
"103","USR0000MBIS",1994,8,"TMAX",244,"H"," ","U",283,"H"," ","U",261,"H"," ","U",272,"H"," ","U",328,"H"," ","U",289,"H"," ","U",267,"H"," ","U",233,"H"," ","U",294,"H"," ","U",306,"H"," ","U",306,"H"," ","U",306,"H"," ","U",283,"H"," ","U",322,"H"," ","U",322,"H"," ","U",267,"H"," ","U",300,"H"," ","U",233,"H"," ","U",261,"H"," ","U",278,"H"," ","U",328,"H"," ","U",272,"H"," ","U",267,"H"," ","U",294,"H"," ","U",256,"H"," ","U",294,"H"," ","U",200,"H"," ","U",294,"H"," ","U",222,"H"," ","U",94,"H","I","U",100,"H"," ","U"
"104","USR0000MBIS",1994,8,"TMIN",156,"H"," ","U",139,"H"," ","U",128,"H"," ","U",172,"H"," ","U",150,"H"," ","U",161,"H"," ","U",122,"H"," ","U",89,"H"," ","U",122,"H"," ","U",144,"H"," ","U",139,"H"," ","U",133,"H"," ","U",117,"H"," ","U",194,"H"," ","U",194,"H"," ","U",139,"H"," ","U",144,"H"," ","U",89,"H"," ","U",78,"H"," ","U",133,"H"," ","U",183,"H"," ","U",67,"H"," ","U",67,"H"," ","U",111,"H"," ","U",122,"H"," ","U",122,"H"," ","U",67,"H"," ","U",100,"H"," ","U",106,"H","I","U",50,"H"," ","U",44,"H"," ","U"
"105","USR0000MBIS",1994,8,"TAVG",209," "," ","U",200," "," ","U",191," "," ","U",206," "," ","U",228," "," ","U",207," "," ","U",193," "," ","U",157," "," ","U",175," "," ","U",213," "," ","U",209," "," ","U",201," "," ","U",201," "," ","U",241," "," ","U",243," "," ","U",187," "," ","U",211," "," ","U",156," "," ","U",161," "," ","U",197," "," ","U",223," "," ","U",143," "," ","U",151," "," ","U",188," "," ","U",183," "," ","U",196," "," ","U",126," "," ","U",182," "," ","U",136," "," ","U",69," "," ","U",67," "," ","U"
"106","USR0000MBIS",1994,9,"TMAX",139,"H"," ","U",222,"H"," ","U",222,"H"," ","U",161,"H"," ","U",222,"H"," ","U",283,"H"," ","U",300,"H"," ","U",317,"H"," ","U",283,"H"," ","U",200,"H"," ","U",189,"H"," ","U",200,"H"," ","U",250,"H"," ","U",128,"H"," ","U",189,"H"," ","U",239,"H"," ","U",256,"H"," ","U",189,"H"," ","U",217,"H"," ","U",200,"H"," ","U",100,"H"," ","U",256,"H"," ","U",267,"H"," ","U",267,"H"," ","U",261,"H"," ","U",244,"H"," ","U",261,"H"," ","U",256,"H"," ","U",178,"H"," ","U",200,"H"," ","U",NA," "," "," "
"107","USR0000MBIS",1994,9,"TMIN",50,"H"," ","U",78,"H"," ","U",83,"H"," ","U",67,"H"," ","U",33,"H"," ","U",111,"H"," ","U",150,"H"," ","U",189,"H"," ","U",100,"H"," ","U",72,"H"," ","U",50,"H"," ","U",78,"H"," ","U",94,"H"," ","U",83,"H"," ","U",72,"H"," ","U",83,"H"," ","U",133,"H"," ","U",89,"H"," ","U",94,"H"," ","U",-6,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",117,"H"," ","U",111,"H"," ","U",150,"H"," ","U",128,"H"," ","U",106,"H"," ","U",139,"H"," ","U",94,"H"," ","U",78,"H"," ","U",NA," "," "," "
"108","USR0000MBIS",1994,9,"TAVG",86," "," ","U",152," "," ","U",145," "," ","U",98," "," ","U",126," "," ","U",177," "," ","U",209," "," ","U",234," "," ","U",189," "," ","U",122," "," ","U",109," "," ","U",118," "," ","U",153," "," ","U",111," "," ","U",115," "," ","U",156," "," ","U",180," "," ","U",147," "," ","U",129," "," ","U",119," "," ","U",19," "," ","U",128," "," ","U",171," "," ","U",178," "," ","U",189," "," ","U",166," "," ","U",172," "," ","U",180," "," ","U",137," "," ","U",118," "," ","U",NA," "," "," "
"109","USR0000MBIS",1994,10,"TMAX",233,"H"," ","U",44,"H","I","U",0,"H"," ","U",100,"H"," ","U",200,"H"," ","U",83,"H"," ","U",106,"H"," ","U",172,"H"," ","U",217,"H"," ","U",200,"H"," ","U",106,"H"," ","U",56,"H"," ","U",61,"H"," ","U",122,"H"," ","U",11,"H"," ","U",0,"H","I","U",89,"H"," ","U",17,"H"," ","U",111,"H"," ","U",94,"H"," ","U",94,"H"," ","U",61,"H"," ","U",39,"H"," ","U",117,"H"," ","U",172,"H"," ","U",150,"H"," ","U",144,"H"," ","U",61,"H"," ","U",44,"H"," ","U",56,"H"," ","U",39,"H"," ","U"
"110","USR0000MBIS",1994,10,"TMIN",67,"H","I","U",-39,"H"," ","U",-56,"H"," ","U",-17,"H"," ","U",72,"H"," ","U",6,"H"," ","U",17,"H"," ","U",0,"H"," ","U",50,"H"," ","U",94,"H"," ","U",-22,"H"," ","U",-28,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",11,"H","I","U",-6,"H"," ","U",-11,"H"," ","U",28,"H"," ","U",-17,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",17,"H"," ","U",67,"H"," ","U",39,"H"," ","U",-28,"H"," ","U",-50,"H"," ","U",-72,"H"," ","U",-50,"H"," ","U"
"111","USR0000MBIS",1994,10,"TAVG",132," "," ","U",-5," "," ","U",-24," "," ","U",25," "," ","U",116," "," ","U",38," "," ","U",46," "," ","U",78," "," ","U",119," "," ","U",137," "," ","U",51," "," ","U",0," "," ","U",19," "," ","U",72," "," ","U",-9," "," ","U",-17," "," ","U",38," "," ","U",4," "," ","U",41," "," ","U",46," "," ","U",32," "," ","U",-3," "," ","U",4," "," ","U",34," "," ","U",91," "," ","U",91," "," ","U",83," "," ","U",13," "," ","U",-19," "," ","U",-24," "," ","U",-10," "," ","U"
"112","USR0000MBIS",1994,11,"TMAX",67,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",22,"H"," ","U",0,"H"," ","U",33,"H"," ","U",44,"H"," ","U",100,"H"," ","U",100,"H"," ","U",72,"H"," ","U",-6,"H"," ","U",6,"H"," ","U",17,"H"," ","U",17,"H"," ","U",-50,"H"," ","U",-56,"H"," ","U",39,"H"," ","U",17,"H"," ","U",-89,"H"," ","U",-28,"H"," ","U",44,"H"," ","U",44,"H"," ","U",28,"H"," ","U",-22,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",11,"H"," ","U",56,"H"," ","U",NA," "," "," "
"113","USR0000MBIS",1994,11,"TMIN",-67,"H"," ","U",-83,"H"," ","U",-94,"H"," ","U",-89,"H"," ","U",-44,"H"," ","U",-44,"H"," ","U",-67,"H"," ","U",-83,"H"," ","U",-28,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-83,"H"," ","U",-111,"H"," ","U",-50,"H"," ","U",-61,"H"," ","U",-139,"H"," ","U",-161,"H"," ","U",-128,"H"," ","U",-111,"H"," ","U",-156,"H"," ","U",-133,"H"," ","U",-33,"H"," ","U",-22,"H"," ","U",-22,"H"," ","U",-100,"H"," ","U",-106,"H"," ","U",-100,"H"," ","U",-111,"H"," ","U",11,"H"," ","U",NA," "," "," "
"114","USR0000MBIS",1994,11,"TAVG",3," "," ","U",-68," "," ","U",-72," "," ","U",-33," "," ","U",-26," "," ","U",-8," "," ","U",-29," "," ","U",-29," "," ","U",9," "," ","U",50," "," ","U",42," "," ","U",22," "," ","U",-54," "," ","U",-64," "," ","U",-17," "," ","U",-23," "," ","U",-97," "," ","U",-121," "," ","U",-37," "," ","U",-34," "," ","U",-115," "," ","U",-82," "," ","U",3," "," ","U",1," "," ","U",4," "," ","U",-62," "," ","U",-89," "," ","U",-81," "," ","U",-61," "," ","U",37," "," ","U",NA," "," "," "
"115","USR0000MBIS",1994,12,"TMAX",61,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-72,"H"," ","U",-39,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",-61,"H"," ","U",-61,"H"," ","U",-22,"H"," ","U",-6,"H"," ","U",0,"H"," ","U",6,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",22,"H"," ","U",50,"H"," ","U",67,"H"," ","U",39,"H"," ","U",83,"H"," ","U",72,"H"," ","U",89,"H"," ","U",94,"H"," ","U",89,"H"," ","U",83,"H"," ","U",28,"H"," ","U",NA," "," "," ",94,"H"," ","U",-39,"H","I","U",NA," "," "," ",NA," "," "," "
"116","USR0000MBIS",1994,12,"TMIN",0,"H"," ","U",-50,"H"," ","U",-194,"H"," ","U",-167,"H"," ","U",-117,"H"," ","U",-67,"H"," ","U",-117,"H"," ","U",-117,"H"," ","U",-100,"H"," ","U",-122,"H"," ","U",-67,"H"," ","U",-61,"H"," ","U",-72,"H"," ","U",-89,"H"," ","U",-61,"H"," ","U",-28,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U",22,"H"," ","U",-11,"H"," ","U",-6,"H"," ","U",50,"H"," ","U",11,"H"," ","U",0,"H"," ","U",-11,"H"," ","U",NA," "," "," ",-28,"H","I","U",-61,"H"," ","U",NA," "," "," ",NA," "," "," "
"117","USR0000MBIS",1994,12,"TAVG",32," "," ","U",-20," "," ","U",-113," "," ","U",-118," "," ","U",-86," "," ","U",-29," "," ","U",-86," "," ","U",-98," "," ","U",-87," "," ","U",-66," "," ","U",-38," "," ","U",-36," "," ","U",-40," "," ","U",-72," "," ","U",-48," "," ","U",-12," "," ","U",17," "," ","U",38," "," ","U",-8," "," ","U",44," "," ","U",32," "," ","U",56," "," ","U",67," "," ","U",46," "," ","U",23," "," ","U",15," "," ","U",NA," "," "," ",39," "," ","U",-52," "," ","U",NA," "," "," ",NA," "," "," "
"118","USR0000MBIS",1995,1,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",89,"H"," ","U",94,"H"," ","U",83,"H"," ","U",0,"H"," ","U",22,"H"," ","U",44,"H"," ","U",61,"H"," ","U",78,"H"," ","U"
"119","USR0000MBIS",1995,1,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",6,"H"," ","U",17,"H"," ","U",0,"H"," ","U",-33,"H"," ","U",-72,"H"," ","U",-72,"H"," ","U",-6,"H"," ","U",11,"H"," ","U"
"120","USR0000MBIS",1995,1,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",33," "," ","U",36," "," ","U",32," "," ","U",-14," "," ","U",-34," "," ","U",-13," "," ","U",21," "," ","U",33," "," ","U"
